Pipe_Size_mm_log,Max_Pressure_psi_log,Corrosion_Rate_mm_y_wins_log,Temperature_C,Corrosion_Impact_Percent,Thickness_Loss_mm,Time_Years,Condition,Material_Fiberglass,Material_HDPE,Material_PVC,Material_Stainless Steel,Grade_API 5L X52,Grade_API 5L X65,Grade_ASTM A106 Grade B,Grade_ASTM A333 Grade 6
-0.7921283209031942,1.394718932069888,1.279375814316791,0.0956630486935726,0.7500227649049788,1.2396734533896083,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.10000348767212647
0.39647074918999353,-1.5718519825105703,0.027581247314061755,-1.19770755308864,-1.2183543055204615,0.9601529452972501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6482575912152346
0.39647074918999353,0.31580418126882653,-1.6673050136180667,-1.5549732704468076,0.9221622045239337,0.8203926912510711,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.04840561790776727
0.5768318107715942,-0.1120989591911256,0.586893713421664,-1.295612100633907,0.23734660777896105,-0.29768934111836154,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24951357832749257
-0.5086615580777475,-0.1120989591911256,-0.5438375492287701,0.05100483402380168,0.7649914118283662,-0.9964906113492569,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2359213213701314
0.8615284154725077,1.394718932069888,0.027581247314061755,0.8909227945437245,0.9970054391408706,-1.136250865395436,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.6566336588940023
-1.190690587061003,0.31580418126882653,-1.2048431909923003,-0.1327808955787173,-0.3015246814629846,0.12159142102017569,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1643529743698067
-0.7921283209031942,-1.5718519825105703,-0.3162385370464558,1.0987552551222741,0.5254930610541683,-1.5555316275339732,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0110262461229516
-0.28850049680324624,1.394718932069888,-1.0377758309861334,-0.9246053941465793,1.2103086577991407,0.9601529452972501,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.088518839599604
0.1758174873562148,0.31580418126882653,-0.8101768188038189,0.629844001089679,1.1915978491449064,0.9601529452972501,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08352974132103551
-0.7921283209031942,1.394718932069888,1.2164228960535974,1.7686284751688381,-0.9114970435910202,0.26135167506635476,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4557077087889059
0.5768318107715942,-0.8428495598075604,-1.5292928466564506,-1.1272849838016936,0.5891098104785646,0.12159142102017569,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1841224921942396
0.5768318107715942,0.8551677536784151,-1.7278366657942141,-1.5309265394707772,-1.087378644940822,-1.6952918815801523,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8973012578881638
-0.28850049680324624,1.394718932069888,0.6304765029884901,-0.5192462148363506,-1.18467484994284,-0.01816883302600339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5399667967149657
0.5768318107715942,-1.5718519825105703,0.39077116037094645,-1.3127883370453575,0.49555576720739347,-0.43744959516454063,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4602217498058149
-0.5086615580777475,1.394718932069888,0.1825422768849992,0.14547413428677852,0.23360444604811428,0.5408721831587129,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.08554735375594162
0.39647074918999353,-0.8428495598075604,-0.3283448674816853,-1.5996314851165787,0.963325983563249,-1.5555316275339732,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.3903390811631864
1.0824286072142404,0.31580418126882653,1.0057727464806043,-0.3320252379515416,-0.24539225550028196,1.3794337074357874,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.38913979732324155
-1.190690587061003,-0.1120989591911256,-0.3041322066112263,0.9905449657301366,-0.7468419274337591,-0.29768934111836154,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2412922733938721
1.4839370165573238,-0.8428495598075604,0.1752784786238614,1.1949421790263959,-1.109831615325903,-1.276011119441615,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11234232595611303
0.5768318107715942,-0.8428495598075604,1.010615278654696,-1.2973297242750523,0.959583821832402,-0.9964906113492569,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3478673830836911
0.39647074918999353,-0.1120989591911256,0.13411695514408123,0.2794487782960916,0.06894932989085296,1.3794337074357874,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3039520210523871
0.8615284154725077,-1.5718519825105703,0.7999651290817029,0.1042511668992979,0.9071935576005463,-1.4157713734877941,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5124902380171776
-1.190690587061003,-0.1120989591911256,-0.5753140083603668,0.17123848890395413,-0.16306469742165147,1.0999131993434292,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32658665843197565
-0.7921283209031942,0.8551677536784151,0.9016583047376308,0.6229735065250989,0.12508175585355577,-0.01816883302600339,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06286395524525447
1.2629543914759374,0.8551677536784151,0.41740508732845116,0.06818107043525198,1.2963783776086177,-0.8567303573030778,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2949182638134247
-0.5086615580777475,-0.1120989591911256,0.32781824210775307,-1.0706034036439074,-1.5813439934126057,1.6589542155281454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7869085399069019
1.4839370165573238,1.394718932069888,-1.4009657440430179,1.5333140363319684,-0.7543262508954528,0.8203926912510711,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.4750148371145738
-1.190690587061003,-1.5718519825105703,1.7829991604223376,-1.2337776495526858,-1.543922376104137,1.3794337074357874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7717339330873156
-1.8678738424074575,-1.5718519825105703,0.7491185412537392,-1.5000093139301667,0.23734660777896105,-1.136250865395436,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.1538746175815966
1.4839370165573238,-0.1120989591911256,-1.0280907666379497,-0.18774485209535852,-0.2753295493470567,-0.5772098492107197,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15970771586299629
0.39647074918999353,1.394718932069888,0.7224846142962345,0.6641964739125799,1.5059394345360413,-0.5772098492107197,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0339515797694128
0.8615284154725077,0.8551677536784151,2.5820169691474835,-0.19289772301879352,1.0157162477951047,0.8203926912510711,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07489579808749038
0.39647074918999353,-0.8428495598075604,-0.572892742273321,1.3598340485763196,0.5778833252860239,0.9601529452972501,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.08529759553179819
-0.28850049680324624,-0.1120989591911256,-0.2653919492184919,-0.5810806659175719,-0.017120389918624298,1.0999131993434292,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.28390762125297
0.5768318107715942,0.31580418126882653,-1.0038781057674908,0.9166871491609,0.4094860473979159,-1.4157713734877941,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.1168176868440396
1.0824286072142404,-1.5718519825105703,1.395596586494994,-1.5979138614754336,-0.04331552203455232,1.2396734533896083,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.31368388390094454
-0.10846797793272409,1.394718932069888,1.1922102351831385,-0.5776454186352817,0.7799600587517536,0.26135167506635476,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.193188601294136
0.39647074918999353,1.394718932069888,-2.0450225231972268,0.9252752673666254,0.9895211156791768,-1.276011119441615,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0340521029037633
-1.190690587061003,-1.5718519825105703,-1.209685723166392,-0.09155792819123637,0.42819685605215,0.5408721831587129,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.021356177932907353
-0.10846797793272409,-1.5718519825105703,-0.8004917544556354,0.6109501410370836,0.2036671522013395,0.8203926912510711,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.16394243089047178
1.2629543914759374,-1.5718519825105703,-0.25328561878326245,1.0747085241462433,1.3001205393394653,1.5191939614819665,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023543347835354902
-0.28850049680324624,1.394718932069888,0.15348708384044835,-0.34576622708070187,1.1915978491449064,0.12159142102017569,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3972376425087363
1.0824286072142404,1.394718932069888,0.39803495863208405,0.8960756654671598,-0.724388957048678,1.3794337074357874,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5242016882635349
0.8615284154725077,-0.8428495598075604,-1.6116158936160112,1.3306344466768543,1.1654027170289787,-1.5555316275339732,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.5493123730360936
-1.190690587061003,1.394718932069888,1.0953595917013026,0.7517952796109767,0.8884827489463121,1.6589542155281454,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14538381158214955
-0.10846797793272409,0.31580418126882653,-2.074077716241778,-0.8301360938836023,-0.6121241051232728,0.12159142102017569,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.29696979460369877
0.39647074918999353,0.31580418126882653,1.7636290317259706,-0.9709812324574952,-0.43624250377347096,-1.4157713734877941,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2795140616931202
0.1758174873562148,-0.1120989591911256,0.9767175534360537,-0.7322315463383351,-1.1248002622492903,0.12159142102017569,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.5307744805828534
0.8615284154725077,-1.5718519825105703,-0.335608665742823,-1.5326441631119223,1.6107199629997533,-0.9964906113492569,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6926398943934275
0.5768318107715942,1.394718932069888,-0.8610234066317828,-0.16885099204276321,1.3749637739564018,-0.9964906113492569,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5727009769928029
-0.10846797793272409,-0.1120989591911256,0.492464336026874,0.6951136994531905,1.7342113001176993,-0.8567303573030778,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5026157414644155
-1.190690587061003,-0.8428495598075604,0.4997281342880118,-0.4797408710900148,0.046496359505772036,-0.9964906113492569,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7783600832821717
-1.190690587061003,0.8551677536784151,-0.4324593092246589,1.761757980604258,-1.39797806860111,-1.4157713734877941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.14104848440440554
-0.10846797793272409,-1.5718519825105703,-1.4905525892637161,0.5388099481089921,-0.9189813670527139,0.8203926912510711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5321805977531427
-1.190690587061003,-1.5718519825105703,-0.7399601022794879,-1.1272849838016936,0.4506498264372313,1.0999131993434292,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.15138185889100406
1.0824286072142404,-0.1120989591911256,-1.640671086660562,-1.2234719077058156,-0.2828138728087504,-1.276011119441615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0331638425385894
-0.7921283209031942,-0.1120989591911256,-0.7762790935851763,-1.4192810027963498,-1.4204310389861912,-0.15792908707218245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6508596009465673
0.1758174873562148,-0.8428495598075604,-0.07169066225482008,-0.1568276265547479,0.7013746624039698,0.40111192911253385,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11357754146562123
1.2629543914759374,-0.8428495598075604,0.6498466316848576,-0.20835633578909882,0.9408730131781678,-1.136250865395436,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.622447761324388
-0.5086615580777475,-0.1120989591911256,-0.18549016834597734,1.7377112496282274,1.8801556076207258,-0.7169701032568987,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.360498116388948
0.8615284154725077,1.394718932069888,0.7249058803832803,-0.6600913534102436,-1.1472532326343716,0.8203926912510711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.613434989455204
1.2629543914759374,1.394718932069888,0.4028774908061759,-1.2269071549881057,1.5583296987678974,1.3794337074357874,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675040252241346
0.8615284154725077,-0.1120989591911256,1.8023692891187049,-0.9881574688689456,-1.686124521876317,-0.43744959516454063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8061140478380948
-0.5086615580777475,-0.8428495598075604,-2.0208098623267676,-0.02800585346887015,1.277667568954384,-1.4157713734877941,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7742105565812367
1.2629543914759374,-0.8428495598075604,-0.5898416048826423,0.009781866636320765,0.31593200412674477,-0.29768934111836154,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2851997985671129
-0.28850049680324624,-1.5718519825105703,-0.3622425927003278,-0.06922882085635107,-0.005893904726084004,0.680632437204892,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.19941782273291225
-0.7921283209031942,-0.8428495598075604,-0.5656289440121833,0.008064242995175764,0.5404617079775553,0.12159142102017569,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16617782653631605
-0.5086615580777475,0.31580418126882653,1.34474999866703,1.5487726491022737,0.768733573559213,-0.15792908707218245,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3940505618436699
1.0824286072142404,-0.8428495598075604,-1.829529841450142,-0.1379337665021523,-0.728131118779525,-1.5555316275339732,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.5017604457102216
-1.190690587061003,0.8551677536784151,1.6183530665032166,-0.3388957325161217,0.9520994983707084,-0.43744959516454063,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6651835052274139
0.5768318107715942,0.31580418126882653,-0.12737978225687585,-0.4608470110374193,-1.5476645378349838,-1.136250865395436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.591622654673183
1.2629543914759374,0.8551677536784151,2.3084139013112974,-0.1327808955787173,-0.49237492973617375,1.2396734533896083,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.44235853905112993
0.8615284154725077,-0.1120989591911256,1.5093960925861514,0.46838737882204556,-1.1697062030194525,-0.43744959516454063,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.45005213691465445
0.5768318107715942,-1.5718519825105703,0.04453010992338294,-1.5429499049587925,0.24108876950980782,-0.43744959516454063,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33904179319284716
-0.7921283209031942,-0.8428495598075604,-0.03537167094913162,-0.265037915946885,0.5030400906690871,1.3794337074357874,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.1904558716566926
-1.190690587061003,0.31580418126882653,-0.12737978225687585,-1.153049338418869,0.671437368557195,-0.01816883302600339,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2801298041668816
1.2629543914759374,0.31580418126882653,-0.38403398748374096,-0.7906307501372664,-0.5784446495456512,-0.5772098492107197,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.020949452902436643
-1.190690587061003,-1.5718519825105703,-1.2726386414295854,-0.9366287596345945,0.37206443008944756,-0.01816883302600339,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1631934977602869
-0.5086615580777475,0.31580418126882653,-0.6818497161903864,1.5968661110543345,1.2327616281842217,-0.7169701032568987,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0736381550167322
0.5768318107715942,1.394718932069888,-0.16612003964961006,-0.4179064200087934,1.4610334937658795,0.680632437204892,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24475859282886048
-1.8678738424074575,1.394718932069888,1.088095793440165,0.7827125051515873,-0.47366412108193945,0.680632437204892,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.3574524600243598
0.39647074918999353,0.31580418126882653,-0.3477149961780525,0.11970977966960321,-1.6449607428370019,0.40111192911253385,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.794437702124078
-1.8678738424074575,0.8551677536784151,0.4319326838507266,0.537092324467847,-0.8591067793591646,-0.43744959516454063,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25603062498812423
-0.10846797793272409,-0.1120989591911256,-0.43730184139875067,1.4920910689444873,1.3562529653021673,-1.136250865395436,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8659739057533657
0.39647074918999353,0.8551677536784151,0.3641372334134415,-1.1169792419548235,0.7649914118283662,-1.6952918815801523,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.804754478215333
1.0824286072142404,0.8551677536784151,-0.9288188570690679,-0.8507475775773425,0.06894932989085296,0.5408721831587129,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.14104848440440554
0.5768318107715942,-0.1120989591911256,0.4101412890673135,-1.4931388193655863,1.3936745826106363,0.9601529452972501,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13694267516169017
-1.8678738424074575,0.31580418126882653,0.25275899340933017,1.6587005621355562,-1.3904937451394164,0.5408721831587129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.688632913488509
0.5768318107715942,-0.1120989591911256,-0.9917717753322612,-0.728796299056045,-0.5260543853137953,-0.29768934111836154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1233833127902925
-1.190690587061003,-1.5718519825105703,0.008211118617694468,-1.5876081196285634,0.24108876950980782,-0.9964906113492569,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9099239461201705
1.4839370165573238,-0.1120989591911256,0.40529875689322165,-0.7648663955200907,-0.8403959707049302,0.26135167506635476,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.4251437890728944
-0.28850049680324624,-0.1120989591911256,-0.24117928834803293,1.476632456174182,0.5180087375924745,1.6589542155281454,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.2326495359440068
-0.5086615580777475,-0.1120989591911256,0.7466972751666935,-0.5759277949941368,-1.4054623920628038,-0.43744959516454063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6069541656250192
-0.28850049680324624,1.394718932069888,-0.9699803805488482,0.9321457619312054,-0.6944516632019032,1.6589542155281454,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5391203790117862
-0.10846797793272409,-1.5718519825105703,-1.328327761431641,0.5096103462095265,0.9109357193313931,0.26135167506635476,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23762987381255513
-0.10846797793272409,0.31580418126882653,0.8411266525614832,1.14513109343319,-1.1472532326343716,0.12159142102017569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5414788999241045
1.4839370165573238,0.31580418126882653,0.5287833273325626,1.3632692958586095,-1.401720230331957,1.6589542155281454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7349034293441618
-1.8678738424074575,0.8551677536784151,-0.40824664835419994,0.7621010214578466,0.33090065105013217,0.5408721831587129,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05326599026012706
-1.8678738424074575,-0.1120989591911256,0.6764805586423623,-0.4247769145733736,-0.054542007227092945,-1.6952918815801523,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.8653481775017045
-0.10846797793272409,0.31580418126882653,-2.16124329537543,-1.6271134633748991,-0.8815597497442454,-0.01816883302600339,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3883476939021709
0.5768318107715942,-0.8428495598075604,0.2866567186279727,-1.1427435965719988,1.7267269766560052,0.26135167506635476,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4994659519481673
1.4839370165573238,0.8551677536784151,1.15589124387745,-0.1482395083490226,-1.5139850822573622,0.5408721831587129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7403385988657368
-0.7921283209031942,-0.8428495598075604,0.19464860732022868,1.0008507075770068,-0.20422847646096653,-0.7169701032568987,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.30559708371709865
-1.8678738424074575,-1.5718519825105703,-0.7181687074960749,-1.6013491087577238,0.07269149162169973,-0.8567303573030778,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6152282588358613
-1.190690587061003,1.394718932069888,0.6522678977719033,-1.012204199844976,-1.4915321118722813,-0.7169701032568987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6281743917888324
1.2629543914759374,1.394718932069888,0.8387053864744375,0.7861477524338772,0.6901481772114293,-0.8567303573030778,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9789509431496909
1.4839370165573238,1.394718932069888,-0.6963773127126618,-1.3024825951984873,-0.6757408545476691,-0.15792908707218245,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.24964120986312613
0.39647074918999353,1.394718932069888,-0.5341524848805866,0.5130455934918164,1.9886782978152846,0.9601529452972501,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884903300157549
-1.190690587061003,0.31580418126882653,0.9694537551749158,-0.771736890084671,-0.11067443318979542,-1.6952918815801523,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.787683682701016
-1.190690587061003,0.31580418126882653,2.487587591752694,-0.49004661293688495,-0.08822146280471449,0.9601529452972501,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2809770941744225
-1.190690587061003,-0.8428495598075604,-0.3501362622650983,0.5164808407741065,-1.4915321118722813,0.8203926912510711,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7406715748355387
0.8615284154725077,0.31580418126882653,-0.6600583214069733,-1.2784358642224567,0.15127688796948377,-1.276011119441615,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4166349509940963
1.4839370165573238,-0.8428495598075604,0.25760152558342203,0.9390162564957857,-0.46617979762024575,-1.276011119441615,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8537618399988486
1.0824286072142404,1.394718932069888,-0.6237393301012848,0.775842010587007,-1.6412185811061548,1.6589542155281454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.804462638378826
1.2629543914759374,-0.8428495598075604,0.7200633482091884,0.5577038081615874,1.4460648468424917,-0.01816883302600339,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5616236814823082
1.2629543914759374,0.31580418126882653,-0.6261605961883308,1.7188173895756322,0.8660297785612309,1.5191939614819665,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.1257484943299367
1.2629543914759374,0.8551677536784151,-0.03779293703617755,0.5027398516449462,0.3271584893192854,1.6589542155281454,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2786999349784527
-1.190690587061003,0.31580418126882653,2.0444958978232943,0.5920562809844883,-1.0761521597482815,-1.4157713734877941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4192345446862628
1.4839370165573238,0.31580418126882653,2.5166427847972446,1.1691778244092206,1.8913820928132667,1.2396734533896083,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18111889925091096
0.8615284154725077,0.8551677536784151,-0.6479519909717438,-1.1169792419548235,-0.38759440127246203,-1.5555316275339732,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9992407250911732
-0.5086615580777475,0.8551677536784151,-0.9215550588079302,-0.2959551414874958,0.5404617079775553,-1.4157713734877941,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.226538552175633
-0.10846797793272409,-1.5718519825105703,1.4730771012804629,1.1897893081029611,-0.5859289730073449,-0.43744959516454063,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.0959322121969778
0.8615284154725077,-0.1120989591911256,-0.5511013474899079,-0.3440486034395569,0.027785550851537878,-0.8567303573030778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5868169991146904
-1.8678738424074575,1.394718932069888,-0.18064763617188548,0.7329014195583811,0.14379256450778993,-1.5555316275339732,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6318701391511166
0.8615284154725077,-1.5718519825105703,-0.5559438796639996,1.1571544589212053,1.2290194664533751,-1.5555316275339732,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.597529956465572
1.4839370165573238,-0.8428495598075604,-1.2314771179498052,0.3309774875304425,-0.013378228187777534,-1.5555316275339732,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.459306999800936
-1.8678738424074575,-0.8428495598075604,-0.9070274622856548,-1.2337776495526858,0.19618282873964563,1.0999131993434292,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2226891175622643
-0.28850049680324624,-1.5718519825105703,-1.495395121437808,-1.0877796400553579,-1.109831615325903,0.5408721831587129,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5745871732278013
0.8615284154725077,0.8551677536784151,1.4972897621509218,-0.6738323425394039,-0.5148279001212547,-0.43744959516454063,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.05573587119428448
-1.8678738424074575,-0.1120989591911256,-0.4639357683562556,0.44434064784601496,-0.9863402782079572,-1.5555316275339732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0543545788129873
0.5768318107715942,0.31580418126882653,-1.8658488327558305,-0.41962404364993844,0.9071935576005463,-1.4157713734877941,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5124902380171776
-0.7921283209031942,-0.1120989591911256,0.31329064558547765,-0.26332029230574006,-0.5223122235829484,-1.5555316275339732,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8129619433242443
0.1758174873562148,1.394718932069888,-0.4203529787894294,-0.7373844172617703,-0.6981938249327502,0.40111192911253385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.39165127082275863
-0.7921283209031942,-0.8428495598075604,-0.8586021405447368,-0.24270880861199975,0.28599471027997,1.6589542155281454,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.2887334556572091
